antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/validation/openAPIV3Schema,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/names/kind,0.016679418515684774,0.08018362662586075,0.016679418515684774,1.0,12.471374045801527,0.015342002249086637,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/validation/openAPIV3Schema/properties,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/names/kind,0.016526396327467482,0.08018362662586075,0.016526396327467482,1.0,12.471374045801527,0.015201249934874834,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/validation/openAPIV3Schema/properties/apiVersion,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/names/kind,0.010558530986993114,0.08018362662586075,0.010558530986993114,1.0,12.471374045801527,0.009711909680614477,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/validation/openAPIV3Schema/properties/apiVersion/description,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/names/kind,0.008875286916602908,0.08018362662586075,0.008875286916602908,1.0,12.471374045801527,0.008163634224284634,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/validation/openAPIV3Schema/properties/apiVersion/type,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/names/kind,0.010558530986993114,0.08018362662586075,0.010558530986993114,1.0,12.471374045801527,0.009711909680614477,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/validation/openAPIV3Schema/properties/kind,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/names/kind,0.010558530986993114,0.08018362662586075,0.010558530986993114,1.0,12.471374045801527,0.009711909680614477,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/validation/openAPIV3Schema/properties/kind/description,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/names/kind,0.008875286916602908,0.08018362662586075,0.008875286916602908,1.0,12.471374045801527,0.008163634224284634,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/validation/openAPIV3Schema/properties/kind/type,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/names/kind,0.010558530986993114,0.08018362662586075,0.010558530986993114,1.0,12.471374045801527,0.009711909680614477,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/validation/openAPIV3Schema/properties/metadata,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/names/kind,0.009640397857689364,0.08018362662586075,0.009640397857689364,1.0,12.471374045801527,0.008867395795343652,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/validation/openAPIV3Schema/properties/metadata/type,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/names/kind,0.009181331293037491,0.08018362662586075,0.009181331293037491,1.0,12.471374045801527,0.008445138852708242,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/validation/openAPIV3Schema/properties/spec,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/names/kind,0.013006885998469778,0.08018362662586075,0.013006885998469778,1.0,12.471374045801527,0.011963946708003341,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/validation/openAPIV3Schema/properties/spec/properties,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/names/kind,0.011629686304514155,0.08018362662586075,0.011629686304514155,1.0,12.471374045801527,0.010697175880097106,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/validation/openAPIV3Schema/properties/spec/required,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/names/kind,0.004743687834736037,0.08018362662586075,0.004743687834736037,1.0,12.471374045801527,0.004363321740565925,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/validation/openAPIV3Schema/properties/spec/type,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/names/kind,0.008875286916602908,0.08018362662586075,0.008875286916602908,1.0,12.471374045801527,0.008163634224284634,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/validation/openAPIV3Schema/properties/status,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/names/kind,0.006885998469778117,0.08018362662586075,0.006885998469778117,1.0,12.471374045801527,0.006333854139531181,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/validation/openAPIV3Schema/properties/status/properties,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/names/kind,0.004896710022953328,0.08018362662586075,0.004896710022953328,1.0,12.471374045801527,0.004504074054777729,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/validation/openAPIV3Schema/properties/status/type,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/names/kind,0.006273909716908952,0.08018362662586075,0.006273909716908952,1.0,12.471374045801527,0.005770844882683965,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/validation/openAPIV3Schema/type,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/names/kind,0.005355776587605203,0.08018362662586075,0.005355776587605203,1.0,12.471374045801527,0.00492633099741314,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/version,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/names/kind,0.07436878347360368,0.08018362662586075,0.07436878347360368,1.0,12.471374045801527,0.06840562470693676,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/versions,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/names/kind,0.014384085692425401,0.08018362662586075,0.014384085692425401,1.0,12.471374045801527,0.013230717535909577,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/status,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/names/kind,0.00612088752869166,0.08018362662586075,0.00612088752869166,1.0,12.471374045801527,0.005630092568472161,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/status/acceptedNames,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/names/kind,0.00612088752869166,0.08018362662586075,0.00612088752869166,1.0,12.471374045801527,0.005630092568472161,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/status/acceptedNames/kind,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/names/kind,0.00612088752869166,0.08018362662586075,0.00612088752869166,1.0,12.471374045801527,0.005630092568472161,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/status/acceptedNames/plural,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/names/kind,0.00612088752869166,0.08018362662586075,0.00612088752869166,1.0,12.471374045801527,0.005630092568472161,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/status/conditions,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/names/kind,0.00612088752869166,0.08018362662586075,0.00612088752869166,1.0,12.471374045801527,0.005630092568472161,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/status/storedVersions,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/names/kind,0.00612088752869166,0.08018362662586075,0.00612088752869166,1.0,12.471374045801527,0.005630092568472161,inf
kind(CustomResourceDefinition),apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/names/kind,0.08018362662586075,0.08018362662586075,0.08018362662586075,1.0,12.471374045801527,0.0737542126469853,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/names/listKind,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/names/plural,0.008416220351951033,0.08018362662586075,0.008416220351951033,1.0,12.471374045801527,0.007741377281649221,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/names/listKind,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/names/singular,0.008416220351951033,0.0647283856159143,0.008416220351951033,1.0,15.449172576832153,0.00787145199558144,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/names/listKind,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/scope,0.008416220351951033,0.08018362662586075,0.008416220351951033,1.0,12.471374045801527,0.007741377281649221,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/names/shortNames,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/names/plural,0.01514919663351186,0.08018362662586075,0.01514919663351186,1.0,12.471374045801527,0.013934479106968599,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/names/singular,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/names/plural,0.0647283856159143,0.08018362662586075,0.0647283856159143,1.0,12.471374045801527,0.0595382289115931,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/scope,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/names/plural,0.08018362662586075,0.08018362662586075,0.08018362662586075,1.0,12.471374045801527,0.0737542126469853,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/names/plural,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/scope,0.08018362662586075,0.08018362662586075,0.08018362662586075,1.0,12.471374045801527,0.0737542126469853,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/subresources,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/names/plural,0.007192042846212701,0.08018362662586075,0.007192042846212701,1.0,12.471374045801527,0.006615358767954788,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/subresources/status,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/names/plural,0.006426931905126243,0.08018362662586075,0.006426931905126243,1.0,12.471374045801527,0.005911597196895769,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/validation,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/names/plural,0.016679418515684774,0.08018362662586075,0.016679418515684774,1.0,12.471374045801527,0.015342002249086637,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/validation/openAPIV3Schema,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/names/plural,0.016679418515684774,0.08018362662586075,0.016679418515684774,1.0,12.471374045801527,0.015342002249086637,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/validation/openAPIV3Schema/properties,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/names/plural,0.016526396327467482,0.08018362662586075,0.016526396327467482,1.0,12.471374045801527,0.015201249934874834,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/validation/openAPIV3Schema/properties/apiVersion,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/names/plural,0.010558530986993114,0.08018362662586075,0.010558530986993114,1.0,12.471374045801527,0.009711909680614477,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/validation/openAPIV3Schema/properties/apiVersion/description,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/names/plural,0.008875286916602908,0.08018362662586075,0.008875286916602908,1.0,12.471374045801527,0.008163634224284634,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/validation/openAPIV3Schema/properties/apiVersion/type,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/names/plural,0.010558530986993114,0.08018362662586075,0.010558530986993114,1.0,12.471374045801527,0.009711909680614477,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/validation/openAPIV3Schema/properties/kind,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/names/plural,0.010558530986993114,0.08018362662586075,0.010558530986993114,1.0,12.471374045801527,0.009711909680614477,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/validation/openAPIV3Schema/properties/kind/description,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/names/plural,0.008875286916602908,0.08018362662586075,0.008875286916602908,1.0,12.471374045801527,0.008163634224284634,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/validation/openAPIV3Schema/properties/kind/type,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/names/plural,0.010558530986993114,0.08018362662586075,0.010558530986993114,1.0,12.471374045801527,0.009711909680614477,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/validation/openAPIV3Schema/properties/metadata,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/names/plural,0.009640397857689364,0.08018362662586075,0.009640397857689364,1.0,12.471374045801527,0.008867395795343652,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/validation/openAPIV3Schema/properties/metadata/type,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/names/plural,0.009181331293037491,0.08018362662586075,0.009181331293037491,1.0,12.471374045801527,0.008445138852708242,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/validation/openAPIV3Schema/properties/spec,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/names/plural,0.013006885998469778,0.08018362662586075,0.013006885998469778,1.0,12.471374045801527,0.011963946708003341,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/validation/openAPIV3Schema/properties/spec/properties,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/names/plural,0.011629686304514155,0.08018362662586075,0.011629686304514155,1.0,12.471374045801527,0.010697175880097106,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/validation/openAPIV3Schema/properties/spec/required,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/names/plural,0.004743687834736037,0.08018362662586075,0.004743687834736037,1.0,12.471374045801527,0.004363321740565925,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/validation/openAPIV3Schema/properties/spec/type,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/names/plural,0.008875286916602908,0.08018362662586075,0.008875286916602908,1.0,12.471374045801527,0.008163634224284634,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/validation/openAPIV3Schema/properties/status,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/names/plural,0.006885998469778117,0.08018362662586075,0.006885998469778117,1.0,12.471374045801527,0.006333854139531181,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/validation/openAPIV3Schema/properties/status/properties,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/names/plural,0.004896710022953328,0.08018362662586075,0.004896710022953328,1.0,12.471374045801527,0.004504074054777729,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/validation/openAPIV3Schema/properties/status/type,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/names/plural,0.006273909716908952,0.08018362662586075,0.006273909716908952,1.0,12.471374045801527,0.005770844882683965,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/validation/openAPIV3Schema/type,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/names/plural,0.005355776587605203,0.08018362662586075,0.005355776587605203,1.0,12.471374045801527,0.00492633099741314,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/version,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/names/plural,0.07436878347360368,0.08018362662586075,0.07436878347360368,1.0,12.471374045801527,0.06840562470693676,inf
apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/versions,apiVersion(apiextensions.k8s.io/v1beta1)/kind(CustomResourceDefinition)/spec/names/plural,0.014384085692425401,0.08018362662586075,0.014384085692425401,1.0,12.471374045801527,0.013230717535909577,inf
